id,name,rating,review_count,address,latitude,longitude,price,categories,is_closed
5gXReryZDpESQH0LO1OS-A,MQ Healthy Food,4.9,534,"420 El Camino Real, Millbrae, CA 94030",37.60295,-122.39197,$$,"New American, Juice Bars & Smoothies",False
Q2KwbBjUToal3BU5pkqGBw,Han Sang,4.3,311,"420 Broadway, Millbrae, CA 94030",37.602,-122.39275,$$$,Korean,False
PY8ZN955CksJAVDF7qccQg,Mediterranean Pizza and Gyros,4.5,152,"1199 Broadway, Burlingame, CA 94010",37.586316,-122.364288,N/A,"Mediterranean, Turkish, Pizza",False
kxw6_WG_iz1yDmy6AS81gA,"Kincaid's Fish, Chop & Steakhouse",3.5,1426,"60 Bay View Pl, Burlingame, CA 94010",37.5917710057047,-122.34292284536276,$$$,"Seafood, Steakhouses, American",False
AlBHFMLBvc-1N_Ovexr5xQ,Young Can Wok,4.2,388,"1200 Broadway, Burlingame, CA 94010",37.5862352998605,-122.364845328634,$$,Chinese,False
phnu6vSLQM4bYGmAhFgbUQ,Society Eatery,4.7,95,"1130 Broadway, Burlingame, CA 94010",37.587119,-122.364082,N/A,"Hookah Bars, New American, Mediterranean",False
H3wtZahJbMZmp04NlTWDnQ,Grand Harbor Dim Sum & Seafood,3.0,933,"1492 Old Bayshore Hwy, Burlingame, CA 94010",37.59783943666854,-122.364164105933,$$,"Dim Sum, Cantonese, Seafood",False
hFnZLTDy-nEJmpamEHZfLQ,Sugandh Indian Restaurant & Bar,4.4,555,"333 Broadway, Millbrae, CA 94030",37.60099955692165,-122.3923186,$$,"Indian, Vegan, Gluten-Free",False
UkRdDEL8hjalgpvE5NK_Cw,Hana Izumi,4.7,117,"293 El Camino Real, Millbrae, CA 94030",37.60119219510378,-122.390924,$$$$,Japanese,False
eLBn0MwVKZkZ__M5DbH01A,Royal Feast,4.0,263,"148 El Camino Real, Millbrae, CA 94030",37.5998955745086,-122.388331949995,$$,Chinese,False
2wzgA2Irg81LG9GWyjYDTg,PPQ Dungeness Island - Millbrae,3.9,401,"195 El Camino Real, Millbrae, CA 94030",37.60008,-122.38977,$$,"Seafood, Vietnamese, Asian Fusion",False
COpRpKgA66TBXL7tI3FsLg,Royal Donut Cafe,4.3,669,"1165 Broadway, Burlingame, CA 94010",37.5865312,-122.3641422,$$,"Donuts, Breakfast & Brunch",False
V159gk1QKElB29VPhFFaCw,HL Peninsula Pearl,3.1,510,"1590 Old Bayshore Hwy, Burlingame, CA 94010",37.5995526710753,-122.366497912498,$$,"Dim Sum, Seafood, Cantonese",False
UotjCRojMHF9zfxSBPEUXw,Quail + Crane,4.5,86,"55 S McDonnell Rd, San Francisco, CA 94128",37.61287295975938,-122.39407196458076,N/A,"Breakfast & Brunch, Ramen",False
ut-xlV0Wi-v3L-FDaXaZjA,Plucky’s Cafe,4.8,44,"1352 Broadway, Burlingame, CA 94010",37.58517038476792,-122.3657303,N/A,"Cafes, Coffee & Tea",False
5Cq7KL3rAcEHuoRUHOqxYg,The American Bull Bar & Grill,3.9,226,"1819 El Camino Real, Burlingame, CA 94010",37.5942730893292,-122.384732463746,$$,"Sports Bars, American",False
RJU3D-puVPW50IKo9pJ3kw,Broadway Grill,3.5,736,"1400 Broadway, Burlingame, CA 94010",37.5849002,-122.3660121,$$$,"American, Steakhouses, New American",False
MAVVQzqftDE87rKlEtwaag,Neal's Coffee Shop,3.8,427,"1845 El Camino Real, Burlingame, CA 94010",37.5951,-122.38537,$$,"American, Diners, Seafood",False
ntFEYGvjZRARcjyhV5Tj1w,wonderful,4.1,1024,"270 Broadway, Millbrae, CA 94030",37.6006971644202,-122.391315776092,$$,Chinese,False
k6k-aakXJbTxGBFlw41ZxA,ChouChou French Bistro,3.8,97,"401 Primrose Rd, Ste D, Burlingame, CA 94010",37.57874543968642,-122.3495982,N/A,"French, Salad, Breakfast & Brunch",False
0i0GDMrn1hxnbaXU579J8g,Hula Hoops,4.2,1676,"2278 Westborough Blvd, Ste 203, South San Francisco, CA 94080",37.644909,-122.452615,$$,"Tiki Bars, Asian Fusion, Venues & Event Spaces",False
noeX2rZfhXt1VIzyQkemRA,In-N-Out Burger,3.9,1040,"11 Rollins Rd, Millbrae, CA 94030",37.600836881642635,-122.3824555,$,"Fast Food, Burgers",False
ZfrZG62H90wZqg3vxNSGtg,Broadway Kebab and Gyros,4.5,78,"1232 Broadway, Burlingame, CA 94010",37.585925,-122.365206,N/A,"Mediterranean, Kebab, Turkish",False
MSwM1pCCqHFR59wBKGBEAA,Pizzeria Delfina - Burlingame,3.5,653,"1444 Burlingame Ave, Burlingame, CA 94010",37.5772509,-122.3491877,$$,"Italian, Pizza, Salad",False
g-X7ife8yEjR5TrDB0928Q,Fiddler's Green,4.2,499,"333 El Camino Real, Millbrae, CA 94030",37.601518513616,-122.391592318155,$$,"Irish, Sports Bars",False
XlGJnz2Fy9EaGCINCphd4Q,Millbrae Kebabs And Gyros,4.2,479,"675 Broadway, Millbrae, CA 94030",37.6037387,-122.3957604,$$,Mediterranean,False
BNJBo4d57vJcicVaCFOztA,O' Sole Mio Restaurant,3.9,450,"352 Broadway, Millbrae, CA 94030",37.60143,-122.39203,$$,"Pizza, Italian",False
sxC7gXBnlFVHWhFWkcT3LA,Sakae Sushi,3.8,683,"243 California Dr, Burlingame, CA 94010",37.579153,-122.344605,$$$,"Japanese, Sushi Bars",False
PEUAYMdXCNAL34Bz2gJWIA,Benihana,2.8,1820,"1496 Old Bayshore Hwy, Burlingame, CA 94010",37.59821513250322,-122.36425708014214,$$$,"Sushi Bars, Teppanyaki, Steakhouses",False
ihsc-gyOo6O0I7xBumkxnw,IPOH Garden Malaysian Cuisine,4.0,610,"100 El Camino Real, Millbrae, CA 94030",37.599366,-122.387811,$$,Malaysian,False
XWUI0BwbhGnyl0RION9pJw,La Matcha Cafe,4.6,117,"1828 El Camino Real, Ste 102, Burlingame, CA 94010",37.59570884712988,-122.38382323104524,$,"Sandwiches, Bubble Tea, Breakfast & Brunch",False
qlDGuC1TIXynhl2OEE15fQ,Il Fornaio,3.4,1117,"327 Lorton Avenue, Burlingame, CA 94010",37.579914,-122.347056,$$,"Italian, Seafood, Pizza",False
qlU83VEwgHd8RXkIn-VSkQ,Millbrae Pancake House,3.9,3108,"1301 El Camino Real, Millbrae, CA 94030",37.608428673424385,-122.40031223177188,$$,"American, Pancakes",False
P5zhjy5FsQNPkSM2PREEHQ,Little Lucca,3.9,1426,"1809 El Camino Real, Burlingame, CA 94010",37.594118,-122.384443,$$,Sandwiches,False
4swc53D1FaThJ5Hi68n3Sw,Stacks,3.6,1318,"361 California Dr, Burlingame, CA 94010",37.5802552896545,-122.347003308427,$$,"Breakfast & Brunch, Coffee & Tea, Salad",False
KsNnoDze7AuC_J_83P_VzQ,9 Noodle House,4.0,279,"9 Hillcrest Blvd, Millbrae, CA 94030",37.6019117668403,-122.39204518497,$$,"Hong Kong Style Cafe, Chinese, Noodles",False
aqTV1OMiviDay_JUl5nnqg,Hubei Restaurant,4.1,215,"1055 El Camino Real, Millbrae, CA 94030",37.60607,-122.397736666667,$$,Chinese,False
wLNfJ9Z936R9opDpQ6X9Vw,Max's of Burlingame,3.1,848,"1250 Old Bayshore Hwy, Burlingame, CA 94010",37.59233,-122.36211,$$,"Sports Bars, American",False
MjtGNbl5tpax1RCiyYIVgQ,Jinweide Lanzhou Beef Noodles,4.0,180,"328 Broadway, Millbrae, CA 94030",37.6012,-122.39176,$$,"Noodles, Chinese",False
DopNdL1_aEgBZoV29dVcFQ,Bashamichi Sushi and Bar,4.2,241,"1390 El Camino Real, Millbrae, CA 94030",37.61022,-122.4007,$$,"Japanese, Sushi Bars",False
hZ_MEcolGy_wsI5Y9MZ3rQ,Ramen Sky,3.9,170,"1320 Broadway, Burlingame, CA 94010",37.58529,-122.36573,$$,"Ramen, Soup, Japanese Curry",False
XlXxYzt5xtVHTbiK5fTM2g,Lai Lai Restaurant,3.9,458,"334 Broadway, Millbrae, CA 94030",37.601245,-122.391936,$$,"Chinese, Asian Fusion",False
r1YOmzZQxnSfgGYfoVz21Q,Mama Go’s Filipino Cuisine,4.3,179,"San Francisco International Airport Terminal 1, Harvey Milk Terminal 1 Gate B18, San Francisco, CA 94128",37.61070622293642,-122.38580902552262,$$,"Breakfast & Brunch, Filipino, Vegan",False
t05lz4pLguPAxyyNmSRy2A,Backhaus - Burlingame,4.3,127,"261 California Dr, Burlingame, CA 94010",37.57932482264846,-122.34500662957922,N/A,"Bakeries, Desserts, Breakfast & Brunch",False
YqWGnVYeIcnDFAxQbLQjGQ,37 North Restaurant and Bar,3.7,200,"835 Airport Blvd, Burlingame, CA 94010",37.59062949880173,-122.35108973068846,$$,"Gastropubs, New American, Cocktail Bars",False
79wqHt3w3exi-9M8R-ZsQA,Yummy Szechuan,4.0,507,"1661 El Camino Real, Millbrae, CA 94030",37.61321,-122.40476,$$,Szechuan,False
til4-ukJSc0JcDOSR5FBbQ,Alana's Cafe,4.0,1009,"1408 Burlingame Ave, Burlingame, CA 94010",37.5777461419376,-122.348533865438,$$,Breakfast & Brunch,False
nUL_qeEOKsoPaNKyenW1bw,Cherimoya,3.8,433,"1407 Burlingame Ave, Burlingame, CA 94010",37.57751,-122.34819,$,"Vietnamese, Sandwiches, Noodles",False
lk-7G4-gKFAIc0lPPnMIxA,Ichika Izakaya,4.4,174,"851 Cherry Ave, Ste 34, San Bruno , CA 94066",37.625698061135004,-122.42659500205906,$$$,"Sushi Bars, Izakaya",False
zeAyrFZhpT2WUH6S92bmBA,Toto's Pizzeria & Restaurant - San Bruno,4.1,1245,"1690 El Camino Real, San Bruno, CA 94066",37.61387250765822,-122.40451941122012,$$,"Pizza, Italian",False
vOkiTLs9MVLx6_jtIjT-GA,Zorba's Pizza,4.2,713,"1567 El Camino Real, Millbrae, CA 94030",37.61148,-122.40303,$$,"Italian, Pizza",False
wK7XeDxBpDBy3a4BUnosPQ,One Piece Sushi,3.9,539,"108 Park Pl, Millbrae, CA 94030",37.6136033982038,-122.405342906713,$$,"Japanese, Sushi Bars, Noodles",False
EQhq6_KfU-QhwrsDZXaykw,Atlas Pizza Parlor,4.3,699,"637 San Mateo Ave, San Bruno, CA 94066",37.62715,-122.41161,$$,"Chicken Wings, Pizza, Halal",False
QUjNY3ekaWbcSx5fhE6DTg,Dumpling Era,4.0,420,"354 El Camino Real, San Bruno, CA 94066",37.620472,-122.410489,$$,Chinese,False
yMnXs2PuF5mtHBLwQZb23A,Amami Sushi Bistro,4.2,677,"312 El Camino Real, San Bruno, CA 94066",37.62017,-122.41025,N/A,"Sushi Bars, Japanese, Seafood",False
r3AF0u9tTQPldPmeXyN3rQ,K. Grill & Tofu House,4.1,805,"617 San Mateo Ave, San Bruno, CA 94066",37.62681,-122.41148,$$,Korean,False
P4D6lZnHAE7SLYwd20TrWw,Sixteen Mile House,3.7,480,"448 Broadway, Millbrae, CA 94030",37.602275,-122.393082,$$$,"Steakhouses, Cocktail Bars, Seafood",False
SioMvuhMVOZ1-cr3t_b2Hw,Gabriel & Daniel's Mexican Grill,4.4,713,"250 Anza Blvd, Burlingame Golf Center, Burlingame, CA 94010",37.5901390922668,-122.352901956253,$$,Mexican,False
hdIZpnkAmCJ-I0JekWeT8w,Napa Farms Market,3.8,624,"780 South Airport Blvd, Terminal 2, San Francisco, CA 94128",37.6171910355792,-122.382545471192,$$,"New American, Pizza, Sandwiches",False
NNO-Quod60AsNq7jhG2vrw,Social Eatery,3.6,186,"102 S El Camino Real, Millbrae, CA 94030",37.59813047200883,-122.3863746746221,$$,"Bubble Tea, Japanese, Pan Asian",False
a5wWyNSVNW5Pd0_uRF6OwQ,West Coast Cafe,4.1,413,"466 San Mateo Ave, San Bruno, CA 94066",37.623477,-122.410937,$$,Italian,False
sLr1AWj2Go5L0zwula8bDQ,Rice Monster,4.2,41,"102 S El Camino Real, Millbrae, CA 94030",37.59813,-122.38626,N/A,"Asian Fusion, Cantonese",False
wIjm4_xrh7umBCt5hXHuow,New China Restaurant,4.1,121,"1595 El Camino Real, Millbrae, CA 94030",37.61227,-122.40379,$$,Chinese,False
L7cdyWU_h8uEYKx7yCKmeQ,Hana Hawaiian Barbeque,4.3,443,"482 San Mateo Ave, San Bruno, CA 94066",37.62405577749558,-122.41110816592744,$$,"Hawaiian, Barbeque, Fast Food",False
9mioVzd089__opItKo0wnA,Barracuda Japanese Restaurant,3.3,500,"347 Primrose Rd, Burlingame, CA 94010",37.5782470703125,-122.349044799805,$$,"Sushi Bars, Ramen, Cocktail Bars",False
ODxBMn9jlZsPKVmYI0tXGQ,Laka Spicy,3.9,99,"447 Broadway, Millbrae, CA 94030",37.60186,-122.39342,$$,"Noodles, Szechuan, Breakfast & Brunch",False
MNsB9Tn1DQpZzP1Q1Vit1g,Gintei,4.1,537,"235 El Camino Real, San Bruno, CA 94066",37.618545,-122.40979,$$$$,"Japanese, Sushi Bars",False
-kUYNWhVQA84pxD9CpDBEg,Que SeRaw SeRaw,4.5,284,"1160 Capuchino Ave, Burlingame, CA 94010",37.5845161825418,-122.364775836468,$$,"Vegan, Vegetarian, Juice Bars & Smoothies",False
fwmyjlDDRBKyosGUYEpgLQ,Bonne Sante Broadway,4.0,698,"1431 Broadway Ave, Burlingame, CA 94010",37.58459244144694,-122.3658788,$$,"Sandwiches, Burgers, Salad",False
MpwQAOTvW4MLE_smNHZxxw,Earl Spicy,4.3,485,"1711 El Camino Real, Millbrae, CA 94030",37.61414,-122.40569,$$,"Szechuan, Hot Pot, Seafood",False
8dPFvqiYz4ZJUY4DZqZo1Q,Hidden Spot - South San Francisco,4.7,702,"303 Grand Ave, South San Francisco, CA 94080",37.65509,-122.41039,$$,"Sandwiches, Burgers, Sports Bars",False
H6_SDzc_8BS0Dnd6FwV8rw,Coconut Bay,3.6,706,"1107 Howard Ave, Burlingame, CA 94010",37.57823,-122.34381,$$,"Thai, Noodles, Cocktail Bars",False
wSsuLcdgXat_g69PswYWxw,Ichika Sushi House,4.4,872,"118 Old County Rd, Brisbane, CA 94005",37.68591723844632,-122.39951713302176,$$,"Japanese, Sushi Bars, Seafood",False
DMfnZb0z8gFVWhXm9EqxlQ,K-Noodle,4.1,286,"1803A El Camino Real, Burlingame, CA 94010",37.593951,-122.384262,$$,"Korean, Noodles, Soup",False
R6-KD8GqziSGDAs9W1mbDg,Pho de Nguyen,4.2,673,"586-A San Mateo Ave, San Bruno, CA 94066",37.6261563,-122.4111054,$$,Vietnamese,False
j2LkaNXNj3X7GXrgEqv1Hg,Yan Peninsula,3.7,222,"1180 El Camino Real, Millbrae, CA 94030",37.60776,-122.39839,$$,Dim Sum,False
WRJKLOZoxgGwBbF2chlP-A,Naan Point,4.6,285,"851 Cherry Ave, Ste 6, San Bruno, CA 94066",37.62575,-122.426,$$,Indian,False
fETJOXJBMba0jjGcjlb1kA,Village Host Pizza,3.5,344,"1201 Broadway, Burlingame, CA 94010",37.5860955,-122.3646085,$$,"Pizza, Burgers",False
asPtPsNNV5-TnFCu2bwAWQ,JC Bruno Restaurant,4.2,212,"741 San Mateo Ave, San Bruno, CA 94066",37.62928,-122.411576851852,N/A,"New American, Pizza, Seafood",False
FZM5kbrd6iFYf3Rp8OhxGQ,Lotus Falafel and Shawerma-San Bruno,4.7,361,"629 San Mateo Ave, San Bruno, CA 94066",37.62698021687039,-122.411430558891,$$,"Mediterranean, Halal, Kebab",False
8GlolEBa9L8u33Au1EJMpA,Equator Coffees,4.3,151,"312 Airport Blvd, Burlingame, CA 94010",37.58984043791198,-122.33607979159277,$,"Coffee & Tea, Cafes",False
1hH4T61j3RoTJN3cMNjeDQ,Cafe Siete,4.7,100,"341 Primrose Rd, Burlingame, CA 94010",37.57815,-122.34893,$,"Cafes, Desserts, Coffee & Tea",False
n66TYaSVevq3nJm_NKE-Ww,Bourbon Pub SFO,4.5,442,"780 S Airport Blvd, Departures Level, Space B.2.235A, San Francisco, CA 94128",37.63666417827807,-122.4005495,$$,"New American, Sports Bars, Gastropubs",False
_yBcKbFaenNjhlcge-yBXg,Mom's Tofu House,3.7,224,"133 El Camino Real, Millbrae, CA 94030",37.599717,-122.389337,$$,"Korean, Barbeque",False
G8jhNSEqlJsGUR2DCBfwbg,Asian Box,3.7,375,"1401 Burlingame Ave, Burlingame, CA 94010",37.5776062011719,-122.34806060791,$$,Asian Fusion,False
ntyKBoAOTcO4PYoljD7wSA,Brothers Cafe,4.7,29,"716 Magnolia Ave, Millbrae, CA 94030",37.60356,-122.39619,N/A,"Breakfast & Brunch, New American, Cafes",False
B6zVw_rhyj2cjVySjlsT-w,Jayli’s Cocina,4.7,38,"1199 Broadway, Burlingame, CA 94010",37.58631333668065,-122.36426083294026,$$,Tacos,False
VXU2FuAOiB-BzwPNMsMY4A,Lilikoi on Broadway,4.8,20,"1355 Broadway, Burlingame, CA 94010",37.585065,-122.365325,N/A,"Bubble Tea, Tapas/Small Plates",False
V8OScvscIu3y8TPhKyRhAg,New Broadway Bistro,4.1,56,"349 Broadway, Millbrae, CA 94030",37.601075,-122.39244292551292,$,Chinese,False
aeQRRyYh5jnUrh7iAWYEEw,La Collina Italian Restaurant,3.7,261,"355 El Camino Real, Millbrae, CA 94030",37.6016235351562,-122.391670227051,$$,Italian,False
6LgVPqC6HFU_q0KrIW1B1Q,Ben Tre Vietnamese Homestyle Cuisine,3.9,2225,"398 Grand Ave, South San Francisco, CA 94080",37.6557878294219,-122.412228137255,$$,"Vietnamese, Noodles, Soup",False
qouN9XcSEJ6RSUHkP2zthg,The Kitchen,2.9,1056,"279 El Camino Real, Millbrae, CA 94030",37.600982,-122.390884,$$,"Dim Sum, Cantonese, Seafood",False
mBIRTqnrFWo59yA-GjDHYQ,Mastro's Steakhouse,3.8,806,"2855 Stevens Creek Blvd, Ste 1860, Santa Clara, CA 95050",37.324092230013434,-121.946883282209,$$$$,"Steakhouses, Seafood",False
nOqKtfPYzYRNRLR1Fb0i8w,La Pizza & La Pasta at Eataly Silicon Valley,3.8,1155,"2855 Stevens Creek Blvd, Santa Clara, CA 95050",37.32443613119806,-121.9467132386785,N/A,"Italian, Pasta Shops, Pizza",False
LP-jPvjRPe8EYdPFxz4LvQ,Rantei Japanese Cuisine,4.0,1049,"1271 Franklin Mall, Santa Clara, CA 95050",37.34898,-121.94779,$$$,"Sushi Bars, Japanese",False
NnZy9bUv52A7j9KhKaSlpg,Pocha K - Santa Clara,4.2,513,"2340 El Camino Real, Santa Clara, CA 95050",37.3521898857,-121.966419853,$$,"Korean, Bars",False
sFBMTpIcrlsMxk9X4bfilA,Athena Grill,4.1,1853,"1505 Space Park Dr, Santa Clara, CA 95054",37.376522064209,-121.956314086914,$$,"Greek, Mediterranean",False
88kXRSJ9d_kbX6JBtnuw9g,Ondam,4.0,337,"2450 El Camino Real, Santa Clara, CA 95051",37.351824,-121.969528,$$$,Korean,False
G126xp5l6-jk-bzlj5WikA,Damso,4.0,152,"2910 El Camino Real, Santa Clara, CA 95051",37.35206,-121.97933,N/A,Korean,False
IKQhHLPmnukng6V9fuAojw,Home Eat,4.9,187,"638 El Camino Real, Santa Clara, CA 95050",37.35463,-121.94213,N/A,Chinese,False
kvSXun0N9blLJoOkfGOCqA,The Good Salad,4.9,476,"371 Laurelwood Rd, Santa Clara, CA 95054",37.38308,-121.93911,$$,"Salad, Halal",False
v5XZdyjLhhB8UP5KjfSf4Q,Dusita Thai Cuisine,3.8,1470,"2325 El Camino Real, Ste 104 - 105, Santa Clara, CA 95050",37.352750525805995,-121.9655310938698,$$,Thai,False
qjKC9i4-616sXCyud0ACWw,JiuBa Cocktail Lounge,4.5,54,"2855 Stevens Creek Blvd, Santa Clara, CA 95050",37.324218920388184,-121.94704352735052,$$,"Cocktail Bars, Tapas/Small Plates, Chinese",False
IWQmzgvpKFmGYeQmxmsCVA,Mio Vicino,3.8,739,"1290 Benton St, Santa Clara, CA 95050",37.34944933822443,-121.94826253104536,$$,Italian,False
GEr9rEGMNGoXEPNqRltl6Q,Sumiya,3.9,1471,"2634 Homestead Rd, Santa Clara, CA 95051",37.3394924,-121.9727402,$$$,Japanese,False
vtGDGnmACWtZPJR2i0q54A,Jackie's Place,4.4,1568,"840 North 1st St, San Jose, CA 95112",37.352216,-121.90207307586992,$$,"Soul Food, Barbeque",False
Pyc8bt2AZsUuY2-8LQPLaQ,Bay Area Pizza,4.2,290,"2898 Homestead Rd, Santa Clara, CA 95051",37.33766,-121.978944,$$,"Pizza, Italian, Beer Bar",False
jddnOnQRoU-xvYk3HwPNGg,Lupita's Taqueria,4.1,363,"2341 El Camino Real, Santa Clara, CA 95050",37.3527730559314,-121.966615635075,$$,Mexican,False
Ry20iiAu8TGupGM-BsX95g,Shawarmaji,4.4,270,"2281 The Alameda, Santa Clara, CA 95050",37.34469,-121.93333,$$,"Middle Eastern, Halal, Wraps",False
c4vRmQQMbft_n5dxUSJfIw,Poke Poke Fish Bar,4.4,973,"2362 El Camino Real, Santa Clara, CA 95050",37.3519134521484,-121.967506408691,$$,"Poke, Sushi Bars",False
kzqtQMANL6lmBJh6hooyZw,Happy Sushi,3.9,646,"3216 El Camino Real, Ste 5, Santa Clara, CA 95051",37.35195,-121.9851,$$,"Japanese, Asian Fusion, Korean",False
GpHGI4X9E18B6pWZpmaGng,Ramen Taka,4.2,1836,"2219 The Alameda, Santa Clara, CA 95050",37.34436,-121.932594,$$,Ramen,False
iMQ_DLQWcmtH5AoyeLiwQw,Tapsilog Cantina,4.0,315,"1998 Homestead Rd, Ste 121, Santa Clara, CA 95050",37.3434096,-121.958998,$$,"Filipino, Breakfast & Brunch, Beer Bar",False
3eKhFdXHvne3_YVjxfrTGQ,Fogo de Chão Brazilian Steakhouse,4.1,5832,"377 Santana Row, Ste 1090, San Jose, CA 95128",37.3202585632998,-121.949787738762,$$$,"Brazilian, Steakhouses",False
i50BEr4Pq6-D8tmsegmVyA,The Table,3.9,3722,"1110 Willow St, San Jose, CA 95125",37.308203,-121.901284,$$,"New American, Breakfast & Brunch, Salad",False
HQNUuAWdh9EN4gD_1W6mhQ,AnQi Shaken & Stirred,4.2,112,"2847 Stevens Creek Blvd, Santa Clara, CA 95050",37.32433664422434,-121.94506417883014,$$$,"Vietnamese, Noodles, Cocktail Bars",False
z7qFZ4HM7xbt6v7Dfwt4cg,Ilbunjee,4.1,327,"2325 El Camino Real, Ste 103, Santa Clara, CA 95050",37.35273,-121.96532,$$$,"Korean, Barbeque",False
atnitV-nBJzNS1_fi_QsBA,Emelinas #2,4.4,91,"2325 El Camino Real, Santa Clara, CA 95050",37.352822,-121.965475,$$,Peruvian,False
rhHMCpVdH6SFega9jgxnOA,Terra at Eataly Silicon Valley,3.6,1264,"2855 Stevens Creek Blvd, Santa Clara, CA 95050",37.32366,-121.94436,$$$,"Italian, Breakfast & Brunch, Cocktail Bars",False
KNgnLXBVHPIw64uokakO9A,Birks Restaurant,3.7,997,"3955 Freedom Cir, Santa Clara, CA 95054",37.385585993663895,-121.97285460334126,$$$,"Steakhouses, American, Seafood",False
37UyXdJVlZZ0zNP1yt459w,Yuki Sushi,3.8,1489,"1827 Pruneridge Ave, Santa Clara, CA 95050",37.33055,-121.95082,$$,"Japanese, Sushi Bars",False
d0DhESFdIhg6NrRV5lJ5Zw,99 Chicken,3.5,2804,"2781 El Camino Real, Santa Clara, CA 95051",37.35297,-121.97705,$$,"Korean, Chicken Wings, Salad",False
1JfgNHoXNOzNtVEJJnCxWw,Kabila Sweets and Restaurant,4.3,401,"3064 El Camino Real, Santa Clara, CA 95051",37.35138,-121.982096,$$,Indian,False
mb04HKUfqv8Rwb4SY84Npg,Ike's Love & Sandwiches,4.3,1369,"2235 The Alameda, Santa Clara, CA 95050",37.344654,-121.932826,$$,Sandwiches,False
HnMZ-pm4P3sUnASbg05ZlQ,Yeganeh Bakery & Kafe Unik,4.3,1277,"3275 Stevens Creek Blvd, San Jose, CA 95117",37.323649,-121.954721,$$,"Coffee & Tea, Bakeries, Breakfast & Brunch",False
Mvbq_Ai-QvIx7ceIUtC4pg,Mariscos Costa Alegre,4.6,764,"855 N 13th St, San Jose, CA 95112",37.358308777508874,-121.890556592468,$$,"Seafood, Mexican, Sushi Bars",False
cSUaarsW2iWC9Ul7YEEyyw,Orange Square,4.0,258,"2605 Homestead Rd, Santa Clara, CA 95051",37.3400451313842,-121.9727835770976,$$,"Taiwanese, Bubble Tea, Asian Fusion",False
5Ev3FXZTZD_KQqxkZtTrBg,Dae Bak,3.6,589,"3284 El Camino Real, Santa Clara, CA 95051",37.3520393,-121.9862518,$$,"Korean, Asian Fusion, Tapas Bars",False
Jf_76GR1z6lOQ3C8PVEtdA,Nuevas Generaciones Taqueria,4.8,109,"3677 Stevens Creek Blvd, Santa Clara, CA 95051",37.32418214363606,-121.96535256022624,$$,"Tacos, Food Trucks",False
76iuHjp6j7_C29oPvXyEEA,Cooking Cooking,3.5,1680,"2830 Homestead Rd, Santa Clara, CA 95051",37.337735,-121.977735,$$,"Cantonese, Barbeque, Seafood",False
vZ41QYMBQvtHgpAfw1IToQ,Pizza Antica,3.8,3439,"334 Santana Row, Ste 1065, San Jose, CA 95128",37.322020736453815,-121.94757693252252,$$,Pizza,False
5g2aktX5KHaMzBXoWpqVxQ,Shahi Darbar Indian Cuisine,4.4,206,"2155 El Camino Real, Santa Clara, CA 95050",37.3529539,-121.96214281499964,$$,"Indian, Kebab",False
0XOITvHgStdOYEvwcTjcsw,Krusti Pizza & Pasta,4.7,154,"341 Lafayette St, Ste 104, Santa Clara, CA 95050",37.3438987,-121.9407653,N/A,"Pizza, Italian, Burgers",False
21i3wmJbFTljKr1e8jiQ3g,Su's Mongolian BBQ,3.8,738,"1111 El Camino Real, Santa Clara, CA 95050",37.35415,-121.94887,$$,"Barbeque, Buffets, Mongolian",False
8VOdFQf8p6NjVyFOG9bz1g,Marugame Udon,4.1,454,"2855 Stevens Creek Blvd, Ste 2172, Santa Clara, CA 95050",37.32442,-121.94658,$$,"Noodles, Japanese, Asian Fusion",False
axSpzMQ1fBYtd26kMlmnsg,Lock Chun,4.1,415,"4495 Stevens Creek Blvd, Santa Clara, CA 95051",37.32370884226126,-121.981100666342,$$,Chinese,False
MRlHo4kxMHRVj5iUyvxZQA,Yard House,3.7,4407,"300 Santana Row, Ste 101, San Jose, CA 95128",37.3229817029011,-121.947494338623,$$,"New American, Vegetarian, Bars",False
qHOhugxuQStt3eOK2SCqrA,Bill's Cafe,4.1,2406,"2089 The Alameda, San Jose, CA 95126",37.34303,-121.92846,$$,"Breakfast & Brunch, American",False
LBDuWyyZwlS-wvSWVc4X7Q,The Magpie and Tiger,4.5,59,"2725 El Camino Real, Ste 107, Santa Clara, CA 95051",37.35255,-121.97572,N/A,"Korean, Karaoke, Lounges",False
Kj5cgIzbCWlG1LgHIeXY7w,Sizzling Pot House,4.8,48,"2725 El Camino Real, Ste 101, Santa Clara, CA 95051",37.35282419969707,-121.97604694461144,N/A,Chinese,False
TANWKEUxyZvNnWu_Yv0ARg,The Breakfast Club,3.9,4098,"1432 W San Carlos St, Ste 80, San Jose, CA 95126",37.3232907061724,-121.91422832132292,$$,"Breakfast & Brunch, Waffles, American",False
_jpteOxJex8CpqiUPxv6tg,Mendocino Farms,4.0,135,"2040 Wyatt Dr, Ste 110, Santa Clara, CA 95054",37.38851,-121.96014,$$,"Salad, Sandwiches",False
05IkJrBXN7_qm-NSIi6SSg,Gooyi Gooyi,3.4,947,"2331 El Camino Real, Santa Clara, CA 95050",37.3527535,-121.9657713,$$$,Korean,False
Iv-sm2EpfYO6SYwkkkLnQg,Nick The Greek,4.0,192,"2002 El Camino Real, Santa Clara, CA 95050",37.3521751,-121.9603044,$$,Greek,False
